timestamp,routing_key,headers.name,headers.user_who_performed_action,count
2020-05-12 22:49:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,309
2020-05-12 22:50:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,321
2020-05-12 22:50:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,323
2020-05-12 22:51:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,372
2020-05-12 22:51:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,374
2020-05-12 22:52:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,277
2020-05-12 22:52:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,282
2020-05-12 22:53:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,116
2020-05-12 22:53:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,114
2020-05-12 22:54:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,115
2020-05-12 22:54:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,120
2020-05-12 22:55:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,115
2020-05-12 22:55:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,110
2020-05-12 22:56:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,242
2020-05-12 22:56:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,247
2020-05-12 22:57:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,270
2020-05-12 22:57:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,259
2020-05-12 22:58:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,50
2020-05-12 22:58:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,54
2020-05-13 06:52:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-13 06:53:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-13 06:56:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-13 07:04:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-13 07:11:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-13 07:13:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-13 07:33:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-13 07:35:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-05-13 07:36:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-05-13 07:58:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-05-13 07:59:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-05-13 08:07:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-13 08:09:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,3
2020-05-13 08:10:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-13 08:11:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-13 08:21:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-13 08:22:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-13 08:23:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-13 08:35:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-13 08:49:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-13 08:57:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-13 08:58:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-13 09:17:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-13 09:20:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,24
2020-05-13 09:35:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-13 09:42:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-05-13 09:43:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-13 09:55:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-05-13 10:02:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,10
2020-05-13 10:04:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-13 10:05:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,28
2020-05-13 10:06:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,3
2020-05-13 10:08:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-13 10:08:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,8
2020-05-13 10:09:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-13 10:09:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-13 10:10:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,7
2020-05-13 10:11:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,4
2020-05-13 10:12:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-13 10:12:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,3
2020-05-13 10:13:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-13 10:13:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,4
2020-05-13 10:14:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,6
2020-05-13 10:15:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,4
2020-05-13 10:16:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-13 10:17:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-13 10:23:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-13 10:46:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,7
2020-05-13 10:47:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-13 10:48:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,3
2020-05-13 10:49:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-05-13 10:50:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-13 10:51:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-13 10:51:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-05-13 10:54:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-13 12:25:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-13 12:27:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-13 12:37:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-13 12:52:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-13 12:54:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-05-13 13:11:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-13 13:13:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-13 13:17:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,3
2020-05-13 13:34:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-13 13:34:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-13 13:40:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-13 13:41:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-13 13:42:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,17
2020-05-13 13:43:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,31
2020-05-13 13:44:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-13 13:45:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-05-13 13:59:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-05-13 14:00:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,3
2020-05-13 14:01:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,3
2020-05-13 14:02:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,3
2020-05-13 14:03:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-13 14:04:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,4
2020-05-13 14:06:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,3
2020-05-13 14:07:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-13 14:08:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,4
2020-05-13 14:09:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,7
2020-05-13 14:10:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-13 14:40:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-13 15:57:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,9
2020-05-13 18:41:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-13 18:42:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-13 19:10:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-13 19:10:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-13 22:02:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,38
2020-05-13 22:45:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,70
2020-05-13 22:45:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,73
2020-05-13 22:46:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,324
2020-05-13 22:46:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,319
2020-05-13 22:47:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,324
2020-05-13 22:47:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,327
2020-05-13 22:48:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,369
2020-05-13 22:48:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,367
2020-05-13 22:49:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,273
2020-05-13 22:49:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,267
2020-05-13 22:50:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,119
2020-05-13 22:50:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,111
2020-05-13 22:51:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,190
2020-05-13 22:51:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,188
2020-05-13 22:52:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,166
2020-05-13 22:52:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,167
2020-05-14 04:54:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,3
2020-05-14 04:55:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,3
2020-05-14 05:16:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 05:18:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 05:41:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 06:21:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 06:21:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 06:26:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-05-14 06:30:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 06:31:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 06:41:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 06:57:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 06:58:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 07:22:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 07:26:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 07:44:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 07:45:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 07:45:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 07:46:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 07:52:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-05-14 07:54:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 07:55:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 07:57:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 07:58:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-05-14 07:59:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 08:01:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 08:02:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 08:06:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 08:09:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 08:14:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 08:43:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-05-14 08:50:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 08:54:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 09:11:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 09:32:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 09:33:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-05-14 09:39:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,3
2020-05-14 09:39:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,3
2020-05-14 09:40:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 09:41:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-05-14 09:55:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,5
2020-05-14 09:56:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 09:57:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,4
2020-05-14 10:16:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 10:17:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-05-14 10:42:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 10:43:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 10:58:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 11:28:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 11:31:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 11:36:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 11:48:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 11:49:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 11:50:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-05-14 11:53:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-05-14 11:56:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-05-14 11:57:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 11:59:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 12:01:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-05-14 12:28:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,3
2020-05-14 12:29:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-05-14 12:36:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 12:37:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 12:39:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 12:48:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-05-14 12:53:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 13:10:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,4
2020-05-14 13:11:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 13:12:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-05-14 13:24:00,user.created,bus-relay,admin,1
2020-05-14 13:24:00,user.tags.set,bus-relay,admin,1
2020-05-14 13:29:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 13:29:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 13:36:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 13:55:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 13:57:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 14:00:00,connection.created,10.238.22.6:37974 -> 10.238.22.5:5672,bus-relay,1
2020-05-14 14:00:00,connection.created,10.238.22.6:37976 -> 10.238.22.5:5672,bus-relay,1
2020-05-14 14:00:00,connection.created,10.238.22.6:37978 -> 10.238.22.5:5672,bus-relay,1
2020-05-14 14:00:00,connection.created,10.238.22.6:37980 -> 10.238.22.5:5672,bus-relay,1
2020-05-14 14:00:00,connection.created,10.238.22.6:37982 -> 10.238.22.5:5672,bus-relay,1
2020-05-14 14:00:00,connection.created,10.238.22.6:37984 -> 10.238.22.5:5672,bus-relay,1
2020-05-14 14:01:00,connection.created,10.238.22.6:37994 -> 10.238.22.5:5672,bus-relay,1
2020-05-14 14:01:00,connection.created,10.238.22.6:38010 -> 10.238.22.5:5672,bus-relay,1
2020-05-14 14:01:00,connection.created,10.238.22.6:38692 -> 10.238.22.5:5672,bus-relay,1
2020-05-14 14:02:00,connection.created,10.238.22.6:38694 -> 10.238.22.5:5672,bus-relay,1
2020-05-14 14:03:00,connection.created,10.238.22.6:38714 -> 10.238.22.5:5672,bus-relay,1
2020-05-14 14:04:00,connection.created,10.238.22.6:38732 -> 10.238.22.5:5672,bus-relay,1
2020-05-14 14:05:00,connection.created,10.238.22.6:38754 -> 10.238.22.5:5672,bus-relay,1
2020-05-14 14:06:00,connection.created,10.238.22.6:38792 -> 10.238.22.5:5672,bus-relay,1
2020-05-14 14:07:00,connection.created,10.238.22.6:38826 -> 10.238.22.5:5672,bus-relay,1
2020-05-14 14:08:00,connection.created,10.238.22.6:38836 -> 10.238.22.5:5672,bus-relay,1
2020-05-14 14:08:00,exchange.created,amq.direct,admin,1
2020-05-14 14:08:00,exchange.created,amq.fanout,admin,1
2020-05-14 14:08:00,exchange.created,amq.headers,admin,1
2020-05-14 14:08:00,exchange.created,amq.match,admin,1
2020-05-14 14:08:00,exchange.created,amq.rabbitmq.trace,admin,1
2020-05-14 14:08:00,exchange.created,amq.topic,admin,1
2020-05-14 14:08:00,vhost.created,/relay,admin,1
2020-05-14 14:09:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 14:09:00,connection.created,10.238.22.6:38874 -> 10.238.22.5:5672,bus-relay,1
2020-05-14 14:10:00,channel.created,10.238.22.6:39078 -> 10.238.22.5:5672 (1),bus-relay,2
2020-05-14 14:10:00,channel.created,10.238.22.6:39078 -> 10.238.22.5:5672 (2),bus-relay,2
2020-05-14 14:10:00,channel.created,10.238.22.6:39078 -> 10.238.22.5:5672 (3),bus-relay,2
2020-05-14 14:10:00,channel.created,10.238.22.6:39080 -> 10.238.22.5:5672 (1),bus-relay,1
2020-05-14 14:10:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,2
2020-05-14 14:10:00,channel.created,10.238.22.7:49044 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 14:10:00,connection.created,10.238.22.6:39078 -> 10.238.22.5:5672,bus-relay,1
2020-05-14 14:10:00,connection.created,10.238.22.6:39080 -> 10.238.22.5:5672,bus-relay,1
2020-05-14 14:10:00,queue.created,pubsub.default.consoleSaasApplicationRole.relay-console-saas-interop-default.subscribe,bus-relay,1
2020-05-14 14:10:00,queue.created,pubsub.default.consoleSaasClientContract.relay-console-saas-interop-default.subscribe,bus-relay,1
2020-05-14 14:10:00,queue.created,pubsub.default.consoleSaasUserAccess.relay-console-saas-interop-default.subscribe,bus-relay,1
2020-05-14 14:11:00,channel.created,10.238.22.6:39080 -> 10.238.22.5:5672 (1),bus-relay,1
2020-05-14 14:11:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 14:12:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,3
2020-05-14 14:17:00,channel.created,10.238.22.6:55420 -> 10.238.22.5:5672 (1),bus-consolesaas,1
2020-05-14 14:17:00,connection.created,10.238.22.6:39922 -> 10.238.22.5:5672,bus-relay,1
2020-05-14 14:17:00,connection.created,10.238.22.6:39924 -> 10.238.22.5:5672,bus-relay,1
2020-05-14 14:17:00,connection.created,10.238.22.6:39926 -> 10.238.22.5:5672,bus-relay,1
2020-05-14 14:17:00,connection.created,10.238.22.6:39928 -> 10.238.22.5:5672,bus-relay,1
2020-05-14 14:17:00,connection.created,10.238.22.6:39930 -> 10.238.22.5:5672,bus-relay,1
2020-05-14 14:18:00,connection.created,10.238.22.6:39932 -> 10.238.22.5:5672,bus-relay,1
2020-05-14 14:18:00,connection.created,10.238.22.6:39946 -> 10.238.22.5:5672,bus-relay,1
2020-05-14 14:18:00,connection.created,10.238.22.6:39950 -> 10.238.22.5:5672,bus-relay,1
2020-05-14 14:18:00,connection.created,10.238.22.6:39952 -> 10.238.22.5:5672,bus-relay,1
2020-05-14 14:19:00,connection.created,10.238.22.6:39966 -> 10.238.22.5:5672,bus-relay,1
2020-05-14 14:20:00,connection.created,10.238.22.6:39970 -> 10.238.22.5:5672,bus-relay,1
2020-05-14 14:21:00,connection.created,10.238.22.6:40020 -> 10.238.22.5:5672,bus-relay,1
